Hospital_ID,County,Drug_Name,Drug_Category,Monthly_Consumption,Stock_On_Hand,Days_Out_of_Stock_Last_Month,Average_Reorder_Delay_Days,Lead_Time,Supplier,Budget_Utilization_%,Stock_Cover_Days,Stockout_Risk
MAC_001,Machakos,Paracetamol 500mg,Paracetamol,1157,476,4,14,20,KEMSA,93,12.3,No
MAC_001,Machakos,Coartem 20/120mg,Coartem,1462,376,9,9,24,KEMSA,54,7.7,Yes
MAC_001,Machakos,Insulin 100IU,Insulin,2250,1452,7,6,22,County Depot,86,19.4,Yes
MAC_001,Machakos,Ceftriaxone 1g,Ceftriaxone,631,704,4,16,19,County Depot,58,33.5,Yes
MAC_001,Machakos,Metformin 500mg,Metformin,598,816,8,6,16,County Depot,86,40.9,Yes
MAC_001,Machakos,Ibuprofen 400mg,Ibuprofen,2308,938,5,9,18,KEMSA,73,12.2,No
MAC_001,Machakos,ORS Sachet,ORS,210,1085,1,9,24,KEMSA,53,155.0,No
MAC_001,Machakos,Vitamin B Complex,Vitamin,1794,1607,3,15,18,County Depot,59,26.9,No
MAC_001,Machakos,Dextrose 5%,Dextrose,425,824,9,11,21,County Depot,52,58.2,Yes
MAC_001,Machakos,Cotrimoxazole 480mg,Cotrimoxazole,2111,1797,4,7,19,County Depot,72,25.5,No
MAC_001,Machakos,Salbutamol Inhaler,Salbutamol,1744,1122,3,19,14,Private Vendor,84,19.3,Yes
MAC_001,Machakos,Omeprazole 20mg,Omeprazole,1049,61,0,5,7,Private Vendor,87,1.7,Yes
MAC_001,Machakos,Hydralazine 25mg,Hydralazine,980,1143,8,11,8,KEMSA,63,35.0,Yes
MAC_001,Machakos,Gentamicin 80mg,Gentamicin,1580,1633,8,5,13,Private Vendor,52,31.0,Yes
MAC_002,Machakos,Amoxicillin 500mg,Amoxicillin,1120,737,9,11,19,County Depot,89,19.7,Yes
MAC_002,Machakos,Paracetamol 500mg,Paracetamol,1760,1284,1,17,10,KEMSA,57,21.9,Yes
MAC_002,Machakos,Coartem 20/120mg,Coartem,1474,1924,9,8,9,County Depot,97,39.2,Yes
MAC_002,Machakos,Insulin 100IU,Insulin,995,1988,0,10,17,Private Vendor,81,59.9,No
MAC_002,Machakos,Ceftriaxone 1g,Ceftriaxone,517,348,2,5,12,KEMSA,83,20.2,No
MAC_002,Machakos,Metformin 500mg,Metformin,2287,1882,0,8,23,KEMSA,65,24.7,No
MAC_002,Machakos,Ibuprofen 400mg,Ibuprofen,2339,352,8,15,15,KEMSA,94,4.5,Yes
MAC_002,Machakos,ORS Sachet,ORS,1916,1193,3,8,11,County Depot,54,18.7,No
MAC_002,Machakos,Vitamin B Complex,Vitamin,756,825,8,12,14,County Depot,81,32.7,Yes
MAC_002,Machakos,Dextrose 5%,Dextrose,1774,1950,1,6,6,Private Vendor,63,33.0,No
MAC_002,Machakos,Cotrimoxazole 480mg,Cotrimoxazole,788,1547,6,4,17,KEMSA,95,58.9,Yes
MAC_002,Machakos,Salbutamol Inhaler,Salbutamol,1890,1136,8,19,12,County Depot,80,18.0,Yes
MAC_002,Machakos,Omeprazole 20mg,Omeprazole,899,447,7,15,7,County Depot,97,14.9,Yes
MAC_002,Machakos,Hydralazine 25mg,Hydralazine,1549,466,6,12,13,KEMSA,81,9.0,Yes
MAC_002,Machakos,Gentamicin 80mg,Gentamicin,1193,1854,4,6,24,KEMSA,81,46.6,No
MAC_003,Machakos,Amoxicillin 500mg,Amoxicillin,683,1265,3,19,16,Private Vendor,71,55.6,Yes
MAC_003,Machakos,Paracetamol 500mg,Paracetamol,1085,704,5,16,19,Private Vendor,78,19.5,Yes
MAC_003,Machakos,Coartem 20/120mg,Coartem,915,1699,2,14,11,KEMSA,78,55.7,No
MAC_003,Machakos,Insulin 100IU,Insulin,1106,1056,5,17,19,County Depot,81,28.6,Yes
MAC_003,Machakos,Ceftriaxone 1g,Ceftriaxone,769,1561,1,16,6,Private Vendor,78,60.9,Yes
MAC_003,Machakos,Metformin 500mg,Metformin,715,1122,8,9,19,KEMSA,78,47.1,Yes
MAC_003,Machakos,Ibuprofen 400mg,Ibuprofen,2404,1098,3,4,19,KEMSA,63,13.7,No
MAC_003,Machakos,ORS Sachet,ORS,1762,1730,0,14,19,KEMSA,65,29.5,No
MAC_003,Machakos,Vitamin B Complex,Vitamin,1068,1978,3,8,23,Private Vendor,54,55.6,No
MAC_003,Machakos,Dextrose 5%,Dextrose,1610,1530,0,8,19,Private Vendor,83,28.5,No
MAC_003,Machakos,Cotrimoxazole 480mg,Cotrimoxazole,2180,1186,0,14,22,Private Vendor,64,16.3,No
MAC_003,Machakos,Salbutamol Inhaler,Salbutamol,2455,1562,7,16,21,County Depot,78,19.1,Yes
MAC_003,Machakos,Omeprazole 20mg,Omeprazole,719,590,1,9,7,County Depot,78,24.6,No
MAC_003,Machakos,Hydralazine 25mg,Hydralazine,1159,1963,4,5,24,KEMSA,95,50.8,No
MAC_003,Machakos,Gentamicin 80mg,Gentamicin,726,1176,6,19,16,KEMSA,69,48.6,Yes
UAS_001,Uasin Gishu,Amoxicillin 500mg,Amoxicillin,1963,520,5,18,6,County Depot,73,7.9,Yes
UAS_001,Uasin Gishu,Paracetamol 500mg,Paracetamol,783,394,0,10,22,Private Vendor,79,15.1,No
UAS_001,Uasin Gishu,Coartem 20/120mg,Coartem,1543,337,5,13,17,Private Vendor,74,6.6,No
UAS_001,Uasin Gishu,Insulin 100IU,Insulin,2243,101,8,10,15,KEMSA,71,1.4,Yes
UAS_001,Uasin Gishu,Ceftriaxone 1g,Ceftriaxone,1311,1576,0,14,18,County Depot,81,36.1,No
UAS_001,Uasin Gishu,Metformin 500mg,Metformin,791,1333,5,3,14,County Depot,89,50.6,No
UAS_001,Uasin Gishu,Ibuprofen 400mg,Ibuprofen,2151,241,0,4,5,KEMSA,82,3.4,Yes
UAS_001,Uasin Gishu,ORS Sachet,ORS,1968,1996,0,15,24,County Depot,75,30.4,No
UAS_001,Uasin Gishu,Vitamin B Complex,Vitamin,1117,1126,1,8,11,County Depot,75,30.2,No
UAS_001,Uasin Gishu,Dextrose 5%,Dextrose,1909,121,1,17,6,County Depot,91,1.9,Yes
UAS_001,Uasin Gishu,Cotrimoxazole 480mg,Cotrimoxazole,1086,427,0,10,15,Private Vendor,52,11.8,No
UAS_001,Uasin Gishu,Salbutamol Inhaler,Salbutamol,834,1925,8,8,13,Private Vendor,88,69.2,Yes
UAS_001,Uasin Gishu,Omeprazole 20mg,Omeprazole,2470,1439,8,14,12,Private Vendor,57,17.5,Yes
UAS_001,Uasin Gishu,Hydralazine 25mg,Hydralazine,1913,1883,3,17,11,County Depot,60,29.5,Yes
UAS_001,Uasin Gishu,Gentamicin 80mg,Gentamicin,1307,207,3,8,7,County Depot,90,4.8,Yes
UAS_002,Uasin Gishu,Amoxicillin 500mg,Amoxicillin,1073,13,1,14,16,KEMSA,62,0.4,Yes
UAS_002,Uasin Gishu,Paracetamol 500mg,Paracetamol,1760,1324,2,16,8,KEMSA,94,22.6,Yes
UAS_002,Uasin Gishu,Coartem 20/120mg,Coartem,2127,1756,6,14,22,Private Vendor,55,24.8,Yes
UAS_002,Uasin Gishu,Insulin 100IU,Insulin,861,548,7,11,7,Private Vendor,77,19.1,Yes
UAS_002,Uasin Gishu,Ceftriaxone 1g,Ceftriaxone,1937,754,2,17,5,Private Vendor,56,11.7,Yes
UAS_002,Uasin Gishu,Metformin 500mg,Metformin,1555,1840,4,7,8,Private Vendor,77,35.5,No
UAS_002,Uasin Gishu,Ibuprofen 400mg,Ibuprofen,1587,1405,3,19,23,County Depot,81,26.6,Yes
UAS_002,Uasin Gishu,ORS Sachet,ORS,1473,1140,1,6,6,Private Vendor,64,23.2,No
UAS_002,Uasin Gishu,Vitamin B Complex,Vitamin,1641,931,5,9,14,KEMSA,61,17.0,No
UAS_002,Uasin Gishu,Dextrose 5%,Dextrose,729,1575,4,17,5,KEMSA,84,64.8,Yes
UAS_002,Uasin Gishu,Cotrimoxazole 480mg,Cotrimoxazole,993,1543,3,18,14,County Depot,93,46.6,Yes
UAS_002,Uasin Gishu,Salbutamol Inhaler,Salbutamol,725,333,1,7,9,KEMSA,87,13.8,No
UAS_002,Uasin Gishu,Omeprazole 20mg,Omeprazole,752,317,5,17,18,County Depot,88,12.6,Yes
UAS_002,Uasin Gishu,Hydralazine 25mg,Hydralazine,2208,1107,1,9,10,Private Vendor,66,15.0,No
UAS_002,Uasin Gishu,Gentamicin 80mg,Gentamicin,2240,27,1,5,9,Private Vendor,54,0.4,Yes
UAS_003,Uasin Gishu,Amoxicillin 500mg,Amoxicillin,2246,1472,7,14,8,Private Vendor,94,19.7,Yes
UAS_003,Uasin Gishu,Paracetamol 500mg,Paracetamol,829,269,9,12,16,County Depot,79,9.7,Yes
UAS_003,Uasin Gishu,Coartem 20/120mg,Coartem,1480,132,3,10,15,Private Vendor,61,2.7,Yes
UAS_003,Uasin Gishu,Insulin 100IU,Insulin,775,885,3,13,9,County Depot,96,34.3,No
UAS_003,Uasin Gishu,Ceftriaxone 1g,Ceftriaxone,2220,1227,4,19,21,Private Vendor,93,16.6,Yes
UAS_003,Uasin Gishu,Metformin 500mg,Metformin,2047,155,5,14,24,Private Vendor,99,2.3,Yes
UAS_003,Uasin Gishu,Ibuprofen 400mg,Ibuprofen,1168,510,4,3,7,County Depot,55,13.1,No
UAS_003,Uasin Gishu,ORS Sachet,ORS,1282,836,0,19,23,Private Vendor,63,19.6,Yes
UAS_003,Uasin Gishu,Vitamin B Complex,Vitamin,1235,489,3,13,6,KEMSA,74,11.9,No
UAS_003,Uasin Gishu,Dextrose 5%,Dextrose,1408,1062,7,17,15,Private Vendor,99,22.6,Yes
UAS_003,Uasin Gishu,Cotrimoxazole 480mg,Cotrimoxazole,1118,1451,5,15,24,Private Vendor,65,38.9,No
UAS_003,Uasin Gishu,Salbutamol Inhaler,Salbutamol,2169,745,6,10,22,County Depot,70,10.3,Yes
UAS_003,Uasin Gishu,Omeprazole 20mg,Omeprazole,328,1014,7,8,9,Private Vendor,96,92.7,Yes
UAS_003,Uasin Gishu,Hydralazine 25mg,Hydralazine,285,1198,1,3,15,Private Vendor,59,126.1,No
UAS_003,Uasin Gishu,Gentamicin 80mg,Gentamicin,2361,1168,9,10,19,County Depot,89,14.8,Yes
GAR_001,Garissa,Amoxicillin 500mg,Amoxicillin,787,986,7,16,8,Private Vendor,82,37.6,Yes
GAR_001,Garissa,Paracetamol 500mg,Paracetamol,1510,1999,4,18,9,Private Vendor,90,39.7,Yes
GAR_001,Garissa,Coartem 20/120mg,Coartem,1209,703,5,11,5,County Depot,90,17.4,No
GAR_001,Garissa,Insulin 100IU,Insulin,1312,687,8,15,13,KEMSA,60,15.7,Yes
GAR_001,Garissa,Ceftriaxone 1g,Ceftriaxone,1547,1633,5,16,8,County Depot,87,31.7,Yes
GAR_001,Garissa,Metformin 500mg,Metformin,218,1477,1,15,13,Private Vendor,72,203.3,No
GAR_001,Garissa,Ibuprofen 400mg,Ibuprofen,1050,1388,0,9,19,County Depot,50,39.7,No
GAR_001,Garissa,ORS Sachet,ORS,910,142,4,3,21,County Depot,81,4.7,Yes
GAR_001,Garissa,Vitamin B Complex,Vitamin,2163,101,9,13,7,KEMSA,57,1.4,Yes
GAR_001,Garissa,Dextrose 5%,Dextrose,1161,941,8,5,12,KEMSA,97,24.3,Yes
GAR_001,Garissa,Cotrimoxazole 480mg,Cotrimoxazole,1673,453,4,14,9,Private Vendor,83,8.1,No
GAR_001,Garissa,Salbutamol Inhaler,Salbutamol,503,1316,3,17,15,County Depot,97,78.5,Yes
GAR_001,Garissa,Omeprazole 20mg,Omeprazole,1549,1837,1,14,15,Private Vendor,94,35.6,No
GAR_001,Garissa,Hydralazine 25mg,Hydralazine,220,406,6,18,19,County Depot,64,55.4,Yes
GAR_001,Garissa,Gentamicin 80mg,Gentamicin,2027,714,2,17,8,County Depot,70,10.6,Yes
GAR_002,Garissa,Amoxicillin 500mg,Amoxicillin,340,469,2,4,18,Private Vendor,53,41.4,No
GAR_002,Garissa,Paracetamol 500mg,Paracetamol,572,1587,2,10,20,Private Vendor,91,83.2,No
GAR_002,Garissa,Coartem 20/120mg,Coartem,1643,669,1,4,21,County Depot,62,12.2,No
GAR_002,Garissa,Insulin 100IU,Insulin,2337,1368,6,14,14,Private Vendor,88,17.6,Yes
GAR_002,Garissa,Ceftriaxone 1g,Ceftriaxone,2406,1606,7,19,14,KEMSA,91,20.0,Yes
GAR_002,Garissa,Metformin 500mg,Metformin,1151,35,3,6,11,Private Vendor,50,0.9,Yes
GAR_002,Garissa,Ibuprofen 400mg,Ibuprofen,1395,1399,9,17,17,County Depot,71,30.1,Yes
GAR_002,Garissa,ORS Sachet,ORS,1500,725,8,11,19,KEMSA,59,14.5,Yes
GAR_002,Garissa,Vitamin B Complex,Vitamin,1183,377,8,12,12,County Depot,73,9.6,Yes
GAR_002,Garissa,Dextrose 5%,Dextrose,919,1072,9,7,8,County Depot,99,35.0,Yes
GAR_002,Garissa,Cotrimoxazole 480mg,Cotrimoxazole,345,914,3,12,5,Private Vendor,99,79.5,No
GAR_002,Garissa,Salbutamol Inhaler,Salbutamol,780,686,0,5,16,Private Vendor,83,26.4,No
GAR_002,Garissa,Omeprazole 20mg,Omeprazole,872,630,4,19,20,KEMSA,86,21.7,Yes
GAR_002,Garissa,Hydralazine 25mg,Hydralazine,1187,1478,9,11,18,County Depot,62,37.4,Yes
GAR_002,Garissa,Gentamicin 80mg,Gentamicin,640,1277,8,4,7,KEMSA,56,59.9,Yes
GAR_003,Garissa,Amoxicillin 500mg,Amoxicillin,1777,1397,6,11,21,Private Vendor,60,23.6,Yes
GAR_003,Garissa,Paracetamol 500mg,Paracetamol,1198,1303,2,6,10,Private Vendor,91,32.6,No
GAR_003,Garissa,Coartem 20/120mg,Coartem,1390,620,3,10,9,County Depot,82,13.4,No
GAR_003,Garissa,Insulin 100IU,Insulin,2122,72,7,3,10,Private Vendor,90,1.0,Yes
GAR_003,Garissa,Ceftriaxone 1g,Ceftriaxone,907,1804,0,4,9,KEMSA,93,59.7,No
GAR_003,Garissa,Metformin 500mg,Metformin,359,148,7,8,12,Private Vendor,99,12.4,Yes
GAR_003,Garissa,Ibuprofen 400mg,Ibuprofen,266,1013,9,5,10,KEMSA,51,114.2,Yes
GAR_003,Garissa,ORS Sachet,ORS,1395,769,5,19,7,KEMSA,83,16.5,Yes
GAR_003,Garissa,Vitamin B Complex,Vitamin,1694,1821,3,10,16,County Depot,85,32.2,No
GAR_003,Garissa,Dextrose 5%,Dextrose,2068,1500,8,18,14,Private Vendor,79,21.8,Yes
GAR_003,Garissa,Cotrimoxazole 480mg,Cotrimoxazole,832,54,0,18,16,KEMSA,57,1.9,Yes
GAR_003,Garissa,Salbutamol Inhaler,Salbutamol,1879,1565,6,10,9,Private Vendor,69,25.0,Yes
GAR_003,Garissa,Omeprazole 20mg,Omeprazole,1471,363,0,8,22,County Depot,57,7.4,No
GAR_003,Garissa,Hydralazine 25mg,Hydralazine,1966,799,0,18,16,Private Vendor,87,12.2,Yes
GAR_003,Garissa,Gentamicin 80mg,Gentamicin,1723,737,3,3,22,Private Vendor,94,12.8,No
MER_001,Meru,Amoxicillin 500mg,Amoxicillin,1801,360,4,4,13,Private Vendor,50,6.0,No
MER_001,Meru,Paracetamol 500mg,Paracetamol,2066,834,3,6,22,KEMSA,55,12.1,No
MER_001,Meru,Coartem 20/120mg,Coartem,1642,405,5,7,24,Private Vendor,91,7.4,No
MER_001,Meru,Insulin 100IU,Insulin,211,1262,0,12,10,KEMSA,67,179.4,No
MER_001,Meru,Ceftriaxone 1g,Ceftriaxone,1652,1826,7,12,18,KEMSA,55,33.2,Yes
MER_001,Meru,Metformin 500mg,Metformin,1147,1549,8,17,7,County Depot,51,40.5,Yes
MER_001,Meru,Ibuprofen 400mg,Ibuprofen,329,930,1,16,24,County Depot,67,84.8,Yes
MER_001,Meru,ORS Sachet,ORS,465,1560,1,3,8,KEMSA,80,100.6,No
MER_001,Meru,Vitamin B Complex,Vitamin,2005,832,5,16,24,KEMSA,52,12.4,Yes
MER_001,Meru,Dextrose 5%,Dextrose,2160,901,8,15,6,County Depot,57,12.5,Yes
MER_001,Meru,Cotrimoxazole 480mg,Cotrimoxazole,1163,536,3,15,16,County Depot,81,13.8,No
MER_001,Meru,Salbutamol Inhaler,Salbutamol,327,1631,3,8,15,County Depot,51,149.6,No
MER_001,Meru,Omeprazole 20mg,Omeprazole,1283,662,2,7,23,KEMSA,83,15.5,No
MER_001,Meru,Hydralazine 25mg,Hydralazine,841,381,1,17,13,County Depot,72,13.6,Yes
MER_001,Meru,Gentamicin 80mg,Gentamicin,2330,1928,2,11,18,KEMSA,56,24.8,No
MER_002,Meru,Amoxicillin 500mg,Amoxicillin,599,763,0,6,8,Private Vendor,88,38.2,No
MER_002,Meru,Paracetamol 500mg,Paracetamol,1775,784,4,9,24,County Depot,78,13.3,No
MER_002,Meru,Coartem 20/120mg,Coartem,1019,419,5,9,22,County Depot,86,12.3,No
MER_002,Meru,Insulin 100IU,Insulin,1797,767,2,9,18,County Depot,56,12.8,No
MER_002,Meru,Ceftriaxone 1g,Ceftriaxone,1964,597,4,4,10,County Depot,64,9.1,No
MER_002,Meru,Metformin 500mg,Metformin,2111,1446,4,3,17,KEMSA,70,20.5,No
MER_002,Meru,Ibuprofen 400mg,Ibuprofen,2209,241,4,7,17,Private Vendor,81,3.3,Yes
MER_002,Meru,ORS Sachet,ORS,363,464,2,19,15,County Depot,70,38.3,Yes
MER_002,Meru,Vitamin B Complex,Vitamin,1991,182,4,6,6,Private Vendor,97,2.7,Yes
MER_002,Meru,Dextrose 5%,Dextrose,793,743,2,11,24,County Depot,78,28.1,No
MER_002,Meru,Cotrimoxazole 480mg,Cotrimoxazole,2268,553,0,11,21,KEMSA,58,7.3,No
MER_002,Meru,Salbutamol Inhaler,Salbutamol,624,128,1,18,5,Private Vendor,59,6.2,Yes
MER_002,Meru,Omeprazole 20mg,Omeprazole,441,1849,7,13,6,County Depot,57,125.8,Yes
MER_002,Meru,Hydralazine 25mg,Hydralazine,2447,944,0,15,23,KEMSA,54,11.6,No
MER_002,Meru,Gentamicin 80mg,Gentamicin,1639,939,0,7,12,County Depot,62,17.2,No
MER_003,Meru,Amoxicillin 500mg,Amoxicillin,286,42,0,15,23,Private Vendor,73,4.4,Yes
MER_003,Meru,Paracetamol 500mg,Paracetamol,1868,147,4,10,18,County Depot,85,2.4,Yes
MER_003,Meru,Coartem 20/120mg,Coartem,1874,435,2,9,23,County Depot,77,7.0,No
MER_003,Meru,Insulin 100IU,Insulin,762,1514,9,7,9,KEMSA,79,59.6,Yes
MER_003,Meru,Ceftriaxone 1g,Ceftriaxone,2237,1375,7,12,10,Private Vendor,96,18.4,Yes
MER_003,Meru,Metformin 500mg,Metformin,1191,367,0,10,12,County Depot,74,9.2,No
MER_003,Meru,Ibuprofen 400mg,Ibuprofen,1162,1584,3,6,18,County Depot,90,40.9,No
MER_003,Meru,ORS Sachet,ORS,2416,216,9,12,8,KEMSA,61,2.7,Yes
MER_003,Meru,Vitamin B Complex,Vitamin,2082,1511,1,15,20,KEMSA,81,21.8,No
MER_003,Meru,Dextrose 5%,Dextrose,1449,522,9,17,21,Private Vendor,89,10.8,Yes
MER_003,Meru,Cotrimoxazole 480mg,Cotrimoxazole,2430,1992,8,10,18,Private Vendor,74,24.6,Yes
MER_003,Meru,Salbutamol Inhaler,Salbutamol,2203,1748,2,16,21,Private Vendor,70,23.8,Yes
MER_003,Meru,Omeprazole 20mg,Omeprazole,2369,1567,6,9,21,Private Vendor,61,19.8,Yes
MER_003,Meru,Hydralazine 25mg,Hydralazine,1456,942,1,15,12,County Depot,95,19.4,No
MER_003,Meru,Gentamicin 80mg,Gentamicin,2485,646,6,14,15,Private Vendor,71,7.8,Yes
BUN_001,Bungoma,Amoxicillin 500mg,Amoxicillin,861,234,8,15,22,Private Vendor,51,8.2,Yes
BUN_001,Bungoma,Paracetamol 500mg,Paracetamol,412,462,3,17,23,Private Vendor,72,33.6,Yes
BUN_001,Bungoma,Coartem 20/120mg,Coartem,287,1067,5,13,9,Private Vendor,82,111.5,No
BUN_001,Bungoma,Insulin 100IU,Insulin,714,702,5,9,16,Private Vendor,96,29.5,No
BUN_001,Bungoma,Ceftriaxone 1g,Ceftriaxone,1504,1151,4,17,12,KEMSA,91,23.0,Yes
BUN_001,Bungoma,Metformin 500mg,Metformin,2376,1899,4,5,5,KEMSA,53,24.0,No
BUN_001,Bungoma,Ibuprofen 400mg,Ibuprofen,1706,1247,9,4,15,County Depot,74,21.9,Yes
BUN_001,Bungoma,ORS Sachet,ORS,1628,1919,6,4,13,KEMSA,97,35.4,Yes
BUN_001,Bungoma,Vitamin B Complex,Vitamin,1236,1416,3,6,14,KEMSA,75,34.4,No
BUN_001,Bungoma,Dextrose 5%,Dextrose,513,565,0,16,18,County Depot,83,33.0,Yes
BUN_001,Bungoma,Cotrimoxazole 480mg,Cotrimoxazole,1978,1758,6,8,23,County Depot,86,26.7,Yes
BUN_001,Bungoma,Salbutamol Inhaler,Salbutamol,897,131,3,12,7,County Depot,75,4.4,Yes
BUN_001,Bungoma,Omeprazole 20mg,Omeprazole,2028,1765,4,10,11,KEMSA,70,26.1,No
BUN_001,Bungoma,Hydralazine 25mg,Hydralazine,2449,37,3,15,24,County Depot,66,0.5,Yes
BUN_001,Bungoma,Gentamicin 80mg,Gentamicin,725,1538,7,7,20,County Depot,53,63.6,Yes
BUN_002,Bungoma,Amoxicillin 500mg,Amoxicillin,361,1693,1,19,18,County Depot,68,140.7,Yes
BUN_002,Bungoma,Paracetamol 500mg,Paracetamol,605,663,9,8,8,KEMSA,68,32.9,Yes
BUN_002,Bungoma,Coartem 20/120mg,Coartem,631,1708,3,19,5,Private Vendor,67,81.2,Yes
BUN_002,Bungoma,Insulin 100IU,Insulin,1030,1651,0,17,15,County Depot,94,48.1,Yes
BUN_002,Bungoma,Ceftriaxone 1g,Ceftriaxone,360,400,5,6,24,KEMSA,97,33.3,No
BUN_002,Bungoma,Metformin 500mg,Metformin,1270,398,5,17,18,Private Vendor,60,9.4,Yes
BUN_002,Bungoma,Ibuprofen 400mg,Ibuprofen,2384,601,4,12,22,County Depot,52,7.6,No
BUN_002,Bungoma,ORS Sachet,ORS,1172,1642,0,15,10,County Depot,66,42.0,No
BUN_002,Bungoma,Vitamin B Complex,Vitamin,2100,562,4,12,7,Private Vendor,95,8.0,No
BUN_002,Bungoma,Dextrose 5%,Dextrose,1121,580,4,19,14,KEMSA,54,15.5,Yes
BUN_002,Bungoma,Cotrimoxazole 480mg,Cotrimoxazole,1825,1283,6,9,22,KEMSA,84,21.1,Yes
BUN_002,Bungoma,Salbutamol Inhaler,Salbutamol,840,791,8,6,10,Private Vendor,90,28.2,Yes
BUN_002,Bungoma,Omeprazole 20mg,Omeprazole,1405,685,8,6,16,County Depot,91,14.6,Yes
BUN_002,Bungoma,Hydralazine 25mg,Hydralazine,1565,1243,6,5,18,KEMSA,59,23.8,Yes
BUN_002,Bungoma,Gentamicin 80mg,Gentamicin,2214,1641,8,15,10,KEMSA,93,22.2,Yes
BUN_003,Bungoma,Amoxicillin 500mg,Amoxicillin,1040,1836,3,13,24,County Depot,67,53.0,No
BUN_003,Bungoma,Paracetamol 500mg,Paracetamol,2497,874,8,6,22,KEMSA,82,10.5,Yes
BUN_003,Bungoma,Coartem 20/120mg,Coartem,2210,1542,5,17,22,County Depot,81,20.9,Yes
BUN_003,Bungoma,Insulin 100IU,Insulin,1371,1495,6,12,16,Private Vendor,63,32.7,Yes
BUN_003,Bungoma,Ceftriaxone 1g,Ceftriaxone,1536,164,9,7,7,County Depot,72,3.2,Yes
BUN_003,Bungoma,Metformin 500mg,Metformin,1953,1956,7,19,23,Private Vendor,74,30.0,Yes
BUN_003,Bungoma,Ibuprofen 400mg,Ibuprofen,1052,383,8,11,5,KEMSA,99,10.9,Yes
BUN_003,Bungoma,ORS Sachet,ORS,828,1731,9,9,5,KEMSA,66,62.7,Yes
BUN_003,Bungoma,Vitamin B Complex,Vitamin,1887,1596,1,13,13,Private Vendor,88,25.4,No
BUN_003,Bungoma,Dextrose 5%,Dextrose,376,528,1,8,18,KEMSA,55,42.1,No
BUN_003,Bungoma,Cotrimoxazole 480mg,Cotrimoxazole,1052,1540,1,18,6,Private Vendor,59,43.9,Yes
BUN_003,Bungoma,Salbutamol Inhaler,Salbutamol,297,1167,2,9,16,KEMSA,73,117.9,No
BUN_003,Bungoma,Omeprazole 20mg,Omeprazole,1517,1979,9,5,23,County Depot,98,39.1,Yes
BUN_003,Bungoma,Hydralazine 25mg,Hydralazine,1159,31,6,6,18,KEMSA,71,0.8,Yes
BUN_003,Bungoma,Gentamicin 80mg,Gentamicin,1878,375,7,17,24,Private Vendor,77,6.0,Yes
